label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint,diff_belief_prob,timer_all_chars
5a6b2c0d9d65ec00017e715e,60.0,3.0,0.0,45.0,ill,,,,,0.0,624.0,96.0,104.0,72.0,45.0,15.0,32.25,0.880796936729369,1.0,0.0,5.0,1.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,-55.8296936729369,896.0
5780d9a1900cc80001d2d1c2,60.0,3.0,0.0,48.0,ill,,,,,0.0,,,,682.0,48.0,30.0,85.75,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,-2.329693672936898,0.0
5fb4661ad97d9a1668f07086,100.0,3.0,0.0,56.0,ill,1066.0,2164.0,,1171.0,0.0,10994.0,2699.0,3480.0,2275.0,56.0,45.0,65.25,0.880796936729369,1.0,0.0,5.0,1.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-22.829693672936898,19448.0
542c323bfdf99b324ea3808d,100.0,3.0,1.0,69.0,ill,,,,,2190.0,877.0,1006.0,1134.0,1568.0,69.0,70.0,79.5,0.880796936729369,1.0,0.0,5.0,1.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,-8.579693672936898,4585.0
5d76ac914c93440001c03fd7,80.0,3.0,1.0,4.0,ill,,,,,0.0,5632.0,7407.0,18183.0,1479.0,4.0,50.0,40.0,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,12.942048124229604,32701.0
63483069e7c6931be7b56fe9,100.0,3.0,0.0,23.0,healthy,,101.0,,490.0,3855.0,1678.0,2667.0,580.0,558.0,23.0,6.0,33.0,0.270579518757704,7.0,1.0,7.8809,0.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,5.942048124229604,5483.0
60bceb1dcefc0afe67041489,100.0,3.0,0.0,50.0,ill,,,,,0.0,2428.0,7213.0,3252.0,1486.0,50.0,40.0,43.5,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,16.442048124229604,14379.0
5a67676a35f26b000149689d,60.0,3.0,0.0,36.0,healthy,,,,,1688.0,1232.0,1237.0,1335.0,1039.0,36.0,15.0,27.25,0.270579518757704,7.0,1.0,7.8809,0.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.19204812422960416,4843.0
5f8ef8e63fdd230d00f5d0e4,40.0,3.0,1.0,9.0,healthy,1656.0,,,,0.0,,,,262.0,9.0,32.0,50.0,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,22.942048124229604,0.0
5d49d17b3dad1f0001e2aba1,40.0,3.0,1.0,2.0,healthy,,,,,0.0,2658.0,1386.0,1947.0,4011.0,2.0,20.0,30.0,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,-47.72997156254003,10002.0
61543eaa6278eff1d74aafc9,20.0,3.0,1.0,17.0,ill,,,,,0.0,1356.0,1097.0,993.0,992.0,17.0,20.0,92.0,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,14.27002843745997,4438.0
5b5523d6d8348500012cfccf,40.0,3.0,0.0,29.0,ill,193.0,663.0,,,0.0,964.0,677.0,1357.0,575.0,29.0,28.0,66.0,0.7772997156254003,5.0,0.0,8.0,1.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,-11.72997156254003,3573.0
60ca90c5c392ce24e1bb64f6,40.0,3.0,0.0,26.0,healthy,,,,,0.0,3361.0,2906.0,12274.0,8731.0,26.0,4.0,10.0,0.0338952379492888,10.0,1.0,5.0,0.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,6.610476205071119,27272.0
5aae762bc4e8f200014b3f88,40.0,3.0,1.0,9.0,healthy,,,,,0.0,8048.0,5996.0,5056.0,1036.0,9.0,10.0,74.5,0.0338952379492888,10.0,1.0,5.0,0.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,71.11047620507112,20136.0
6367d5a6f05f3b489c18f926,60.0,3.0,1.0,23.0,healthy,,,,,0.0,,,,663.0,23.0,58.0,88.0,0.0338952379492888,10.0,1.0,5.0,0.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,84.61047620507112,0.0
5e5bf97e74c9533e48e3609c,20.0,3.0,0.0,7.0,healthy,,,,,6832.0,729.0,552.0,1057.0,1967.0,7.0,0.0,2.75,0.0338952379492888,10.0,1.0,5.0,0.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-0.6395237949288801,4305.0
5d1c9d39ff67e3000140ca87,100.0,3.0,0.0,88.0,ill,,,,,0.0,1450.0,741.0,554.0,622.0,88.0,50.0,60.25,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,6.507017973937032,3367.0
5d5a75c570a7c1000152623e,20.0,3.0,0.0,15.0,healthy,,,,,0.0,7914.0,13639.0,8093.0,3631.0,15.0,13.0,62.5,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,8.757017973937032,33277.0
6272f5f3d37c1c9e88c115a2,80.0,3.0,1.0,53.0,healthy,1241.0,1750.0,,761.0,2353.0,3363.0,3389.0,2694.0,2492.0,53.0,65.0,45.25,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,-8.492982026062968,11938.0
5e282e43266894a3e79a6eaa,40.0,3.0,1.0,34.0,ill,,,,,0.0,9437.0,7698.0,7069.0,8149.0,34.0,40.0,60.0,0.5374298202606297,3.0,1.0,6.0,0.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,6.257017973937032,32353.0
603c124974df2e8f9f375fa8,40.0,3.0,1.0,15.0,ill,1790.0,4542.0,,1063.0,2434.0,9451.0,1570.0,4098.0,10870.0,15.0,20.0,50.0,0.5374298202606297,3.0,1.0,6.0,0.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-3.7429820260629683,25989.0
5d921a2e34fc500016df8e5f,100.0,4.0,0.0,83.0,healthy,,,,,0.0,1235.0,1122.0,5077.0,3627.0,83.0,15.0,45.25,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,6.313916198107485,11061.0
5a6b2c0d9d65ec00017e715e,100.0,4.0,1.0,42.0,healthy,,,,,0.0,,,,568.0,42.0,70.0,56.5,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,17.563916198107485,0.0
5780d9a1900cc80001d2d1c2,20.0,4.0,1.0,4.0,healthy,,,,,0.0,,,894.0,108.0,4.0,10.0,40.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,1.063916198107485,0.0
5fb4661ad97d9a1668f07086,40.0,4.0,0.0,27.0,healthy,848.0,2110.0,,2019.0,0.0,5800.0,8949.0,3009.0,1108.0,27.0,15.0,35.5,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-3.436083801892515,18866.0
542c323bfdf99b324ea3808d,80.0,4.0,1.0,9.0,healthy,,,,,884.0,1169.0,1070.0,1176.0,1376.0,9.0,37.0,40.75,0.3893608380189251,2.0,1.0,3.0,0.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,1.813916198107485,4791.0
5d76ac914c93440001c03fd7,100.0,4.0,1.0,47.0,ill,,,,,0.0,5959.0,3511.0,15256.0,16526.0,47.0,60.0,49.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,-25.077476355595678,41252.0
63483069e7c6931be7b56fe9,40.0,4.0,1.0,15.0,ill,,,,,1685.0,2204.0,1359.0,2099.0,2782.0,15.0,15.0,75.25,0.7407747635559568,1.0,1.0,4.0,1.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,1.1725236444043219,8444.0
60bceb1dcefc0afe67041489,40.0,4.0,0.0,28.0,ill,,,,,0.0,18083.0,7762.0,653.0,519.0,28.0,10.0,25.25,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-48.82747635559568,27017.0
5a67676a35f26b000149689d,20.0,4.0,0.0,20.0,ill,,,,,696.0,,,,,20.0,18.0,74.75,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.6725236444043219,0.0
5f8ef8e63fdd230d00f5d0e4,60.0,4.0,1.0,16.0,ill,,,,,0.0,,,,277.0,16.0,18.0,18.75,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,-55.32747635559568,0.0
5d49d17b3dad1f0001e2aba1,20.0,4.0,0.0,20.0,healthy,,,,,0.0,507.0,496.0,450.0,574.0,20.0,10.0,25.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,2.680944476268511,2027.0
61543eaa6278eff1d74aafc9,60.0,4.0,1.0,22.0,healthy,,,,,0.0,2986.0,792.0,4909.0,1048.0,22.0,29.0,35.25,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,12.930944476268511,9735.0
5b5523d6d8348500012cfccf,20.0,4.0,1.0,11.0,healthy,,,,,0.0,455.0,420.0,529.0,587.0,11.0,18.0,28.0,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,5.680944476268511,1991.0
60ca90c5c392ce24e1bb64f6,100.0,4.0,1.0,27.0,healthy,,,,,0.0,3041.0,4006.0,14795.0,16583.0,27.0,50.0,57.75,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,-14.361504951074437,38425.0
5aae762bc4e8f200014b3f88,20.0,4.0,0.0,14.0,ill,,,,,0.0,5024.0,990.0,9314.0,3768.0,14.0,3.0,65.0,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,-7.111504951074437,19096.0
6367d5a6f05f3b489c18f926,80.0,4.0,1.0,32.0,ill,7447.0,,,,0.0,,,,,32.0,70.0,61.0,0.7211150495107443,1.0,0.0,2.0,1.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,-11.111504951074437,0.0
5e5bf97e74c9533e48e3609c,100.0,4.0,1.0,27.0,ill,,,,,1670340422307.0,553.0,548.0,1129.0,1337.0,27.0,30.0,25.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-47.11150495107444,3567.0
5d1c9d39ff67e3000140ca87,40.0,4.0,0.0,35.0,healthy,,,,,0.0,,,,,35.0,0.0,50.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,7.6942467480993955,0.0
5d5a75c570a7c1000152623e,60.0,4.0,1.0,19.0,ill,,,,,0.0,3804.0,987.0,5964.0,3348.0,19.0,39.0,63.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,20.694246748099395,14103.0
6272f5f3d37c1c9e88c115a2,100.0,4.0,1.0,63.0,healthy,1698.0,656.0,,1918.0,1561.0,16343.0,6546.0,6245.0,5502.0,63.0,100.0,54.75,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,12.194246748099395,34636.0
5e282e43266894a3e79a6eaa,80.0,4.0,1.0,49.0,healthy,,,,,0.0,8791.0,5749.0,7232.0,5173.0,49.0,70.0,60.0,0.4255575325190061,3.0,0.0,1.0,1.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,17.444246748099395,26945.0
603c124974df2e8f9f375fa8,20.0,4.0,0.0,6.0,healthy,1380.0,3412.0,,1519.0,4770.0,3319.0,2078.0,2159.0,1731.0,6.0,5.0,25.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-17.555753251900605,9287.0
5d921a2e34fc500016df8e5f,20.0,5.0,0.0,8.0,ill,,,,,0.0,664.0,587.0,496.0,902.0,8.0,0.0,62.75,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,-0.6635505177481846,2649.0
5a6b2c0d9d65ec00017e715e,80.0,5.0,1.0,31.0,ill,,,,,0.0,,,,831.0,31.0,58.0,82.5,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,19.086449482251815,0.0
5780d9a1900cc80001d2d1c2,80.0,5.0,0.0,65.0,ill,,,,,0.0,,,,,65.0,50.0,80.25,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,16.836449482251815,0.0
5fb4661ad97d9a1668f07086,60.0,5.0,0.0,56.0,ill,626.0,1244.0,,776.0,0.0,7246.0,2103.0,1645.0,870.0,56.0,35.0,19.0,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-44.413550517748185,11864.0
542c323bfdf99b324ea3808d,20.0,5.0,1.0,3.0,healthy,,,,,713.0,530.0,551.0,608.0,856.0,3.0,7.0,59.25,0.6341355051774819,5.0,0.0,6.0,1.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,-4.163550517748185,2545.0
5d76ac914c93440001c03fd7,20.0,5.0,1.0,3.0,healthy,,,,,0.0,1199.0,2535.0,7656.0,3255.0,3.0,10.0,41.5,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,-9.749738808130417,14645.0
63483069e7c6931be7b56fe9,80.0,5.0,0.0,49.0,healthy,,,,,693.0,796.0,1334.0,2079.0,2719.0,49.0,31.0,41.0,0.5124973880813042,4.0,1.0,7.0,0.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,-10.249738808130417,6928.0
60bceb1dcefc0afe67041489,20.0,5.0,1.0,2.0,healthy,,,,,0.0,1253.0,2486.0,840.0,2619.0,2.0,5.0,30.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-21.249738808130417,7198.0
5a67676a35f26b000149689d,80.0,5.0,1.0,43.0,ill,,,,,900.0,,,,,43.0,50.0,51.75,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.5002611918695834,0.0
5f8ef8e63fdd230d00f5d0e4,100.0,5.0,0.0,98.0,healthy,,,,,0.0,,,,333.0,98.0,50.0,49.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,-2.2497388081304166,0.0
5d49d17b3dad1f0001e2aba1,80.0,5.0,1.0,4.0,healthy,,,,,0.0,630.0,585.0,586.0,732.0,4.0,40.0,35.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,-1.5864494822518012,2533.0
61543eaa6278eff1d74aafc9,100.0,5.0,0.0,80.0,healthy,,,,,0.0,1048.0,896.0,1270.0,777.0,80.0,57.0,49.5,0.365864494822518,3.0,1.0,4.0,0.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,12.913550517748199,3991.0
5b5523d6d8348500012cfccf,60.0,5.0,1.0,7.0,ill,,,,,0.0,1065.0,483.0,522.0,589.0,7.0,60.0,12.0,0.365864494822518,3.0,1.0,4.0,0.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,-24.5864494822518,2659.0
60ca90c5c392ce24e1bb64f6,80.0,5.0,1.0,20.0,ill,,,,,0.0,1167.0,2160.0,8016.0,11784.0,20.0,30.0,71.0,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,-26.916360264543485,23127.0
5aae762bc4e8f200014b3f88,80.0,5.0,1.0,30.0,ill,,,,,0.0,2188.0,1047.0,6888.0,5828.0,30.0,42.0,75.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,-22.916360264543485,15951.0
6367d5a6f05f3b489c18f926,40.0,5.0,1.0,15.0,ill,,,,,0.0,,,,,15.0,35.0,69.0,0.9791636026454348,0.0,0.0,9.0,1.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,-28.916360264543485,0.0
5e5bf97e74c9533e48e3609c,80.0,5.0,1.0,31.0,ill,,,,,666.0,9651.0,1393.0,2532.0,1280.0,31.0,50.0,43.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-54.916360264543485,14856.0
5d1c9d39ff67e3000140ca87,60.0,5.0,0.0,19.0,healthy,,,,,0.0,520.0,502.0,504.0,488.0,19.0,0.0,28.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,27.16594185318313,2014.0
5d5a75c570a7c1000152623e,100.0,5.0,0.0,67.0,healthy,,,,,0.0,,,,3553.0,67.0,64.0,63.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,62.16594185318313,0.0
6272f5f3d37c1c9e88c115a2,60.0,5.0,1.0,20.0,healthy,,,,,0.0,4672.0,1054.0,1281.0,2474.0,20.0,20.0,15.0,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,14.16594185318313,9481.0
5e282e43266894a3e79a6eaa,20.0,5.0,0.0,9.0,healthy,,,,,0.0,2823.0,4951.0,1366.0,1577.0,9.0,0.0,5.0,0.0083405814681687,9.285,1.0,0.0,0.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,4.16594185318313,10717.0
603c124974df2e8f9f375fa8,80.0,5.0,0.0,25.0,healthy,1311.0,2083.0,,960.0,3827.0,5718.0,6820.0,4642.0,6166.0,25.0,20.0,0.0,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-0.83405814681687,23346.0
5c408532e1443100010726e2,40.0,1.0,0.0,34.0,healthy,1956.0,18496.0,,988.0,0.0,3086.0,7851.0,7624.0,6994.0,34.0,20.0,53.5,0.3220395695513543,8.0,1.0,7.8731,1.0,50.0,125.0,ifelqzj3,posinfo,38.0,0.0,0.0,8.0,2.0,0.5,1.0,0.0,2.0,6.0,3.0,2.0,1.0,4.0,543.0,7.0,8.0,21.296043044864568,25555.0
5b74411d95d7040001fed474,20.0,1.0,1.0,5.0,ill,5218.0,3573.0,,1384.0,0.0,12518.0,6602.0,27228.0,31307.0,5.0,16.0,26.25,0.3220395695513543,8.0,1.0,7.8731,1.0,40.0,10.0,ifelqzj3,neginfo,49.0,0.0,1.0,5.0,4.0,0.5,-1.0,0.0,1.0,7.0,6.0,5.0,8.0,6.0,610.0,6.0,5.0,-5.953956955135432,77655.0
